masks,images
boundaries_mask_chips/r2-1.tif,images_chips/0-1.tif
boundaries_mask_chips/r2-2.tif,images_chips/0-2.tif
boundaries_mask_chips/r2-3.tif,images_chips/0-3.tif
boundaries_mask_chips/r2-4.tif,images_chips/0-4.tif
boundaries_mask_chips/r2-5.tif,images_chips/0-5.tif
boundaries_mask_chips/r2-6.tif,images_chips/0-6.tif
boundaries_mask_chips/r2-7.tif,images_chips/0-7.tif
boundaries_mask_chips/r2-8.tif,images_chips/0-8.tif
boundaries_mask_chips/r2-9.tif,images_chips/0-9.tif
boundaries_mask_chips/r2-10.tif,images_chips/0-10.tif
boundaries_mask_chips/r2-11.tif,images_chips/0-11.tif
boundaries_mask_chips/r2-12.tif,images_chips/0-12.tif
boundaries_mask_chips/r2-13.tif,images_chips/0-13.tif
boundaries_mask_chips/r2-14.tif,images_chips/0-14.tif
boundaries_mask_chips/r2-15.tif,images_chips/0-15.tif
boundaries_mask_chips/r2-16.tif,images_chips/0-16.tif
boundaries_mask_chips/r2-17.tif,images_chips/0-17.tif
boundaries_mask_chips/r2-18.tif,images_chips/0-18.tif
boundaries_mask_chips/r2-19.tif,images_chips/0-19.tif
boundaries_mask_chips/r2-20.tif,images_chips/0-20.tif
boundaries_mask_chips/r2-21.tif,images_chips/0-21.tif
boundaries_mask_chips/r2-22.tif,images_chips/0-22.tif
boundaries_mask_chips/r2-23.tif,images_chips/0-23.tif
boundaries_mask_chips/r2-24.tif,images_chips/0-24.tif
boundaries_mask_chips/r2-25.tif,images_chips/0-25.tif
boundaries_mask_chips/r2-26.tif,images_chips/0-26.tif
boundaries_mask_chips/r2-27.tif,images_chips/0-27.tif
boundaries_mask_chips/r2-28.tif,images_chips/0-28.tif
boundaries_mask_chips/r2-29.tif,images_chips/0-29.tif
boundaries_mask_chips/r2-30.tif,images_chips/0-30.tif
boundaries_mask_chips/r2-31.tif,images_chips/0-31.tif
boundaries_mask_chips/r2-32.tif,images_chips/0-32.tif
boundaries_mask_chips/r2-33.tif,images_chips/0-33.tif
boundaries_mask_chips/r2-34.tif,images_chips/0-34.tif
boundaries_mask_chips/r2-35.tif,images_chips/0-35.tif
boundaries_mask_chips/r2-36.tif,images_chips/0-36.tif
boundaries_mask_chips/r2-37.tif,images_chips/0-37.tif
boundaries_mask_chips/r2-38.tif,images_chips/0-38.tif
boundaries_mask_chips/r2-39.tif,images_chips/0-39.tif
boundaries_mask_chips/r2-40.tif,images_chips/0-40.tif
boundaries_mask_chips/r2-41.tif,images_chips/0-41.tif
boundaries_mask_chips/r2-42.tif,images_chips/0-42.tif
boundaries_mask_chips/r2-43.tif,images_chips/0-43.tif
boundaries_mask_chips/r2-44.tif,images_chips/0-44.tif
boundaries_mask_chips/r2-45.tif,images_chips/0-45.tif
boundaries_mask_chips/r2-46.tif,images_chips/0-46.tif
boundaries_mask_chips/r2-47.tif,images_chips/0-47.tif
boundaries_mask_chips/r2-48.tif,images_chips/0-48.tif
boundaries_mask_chips/r2-49.tif,images_chips/0-49.tif
boundaries_mask_chips/r2-50.tif,images_chips/0-50.tif
boundaries_mask_chips/r2-51.tif,images_chips/0-51.tif
boundaries_mask_chips/r2-52.tif,images_chips/0-52.tif
boundaries_mask_chips/r2-53.tif,images_chips/0-53.tif
boundaries_mask_chips/r2-54.tif,images_chips/0-54.tif
boundaries_mask_chips/r2-55.tif,images_chips/0-55.tif
boundaries_mask_chips/r2-56.tif,images_chips/0-56.tif
boundaries_mask_chips/r2-57.tif,images_chips/0-57.tif
boundaries_mask_chips/r2-58.tif,images_chips/0-58.tif
boundaries_mask_chips/r2-59.tif,images_chips/0-59.tif
boundaries_mask_chips/r2-60.tif,images_chips/0-60.tif
boundaries_mask_chips/r2-61.tif,images_chips/0-61.tif
boundaries_mask_chips/r2-62.tif,images_chips/0-62.tif
boundaries_mask_chips/r2-63.tif,images_chips/0-63.tif
boundaries_mask_chips/r2-64.tif,images_chips/0-64.tif
boundaries_mask_chips/r2-65.tif,images_chips/0-65.tif
boundaries_mask_chips/r2-66.tif,images_chips/0-66.tif
boundaries_mask_chips/r2-67.tif,images_chips/0-67.tif
boundaries_mask_chips/r2-68.tif,images_chips/0-68.tif
boundaries_mask_chips/r2-69.tif,images_chips/0-69.tif
boundaries_mask_chips/r2-70.tif,images_chips/0-70.tif
boundaries_mask_chips/r2-71.tif,images_chips/0-71.tif
boundaries_mask_chips/r2-72.tif,images_chips/0-72.tif
boundaries_mask_chips/r2-73.tif,images_chips/0-73.tif
boundaries_mask_chips/r2-74.tif,images_chips/0-74.tif
boundaries_mask_chips/r2-75.tif,images_chips/0-75.tif
boundaries_mask_chips/r2-76.tif,images_chips/0-76.tif
boundaries_mask_chips/r2-77.tif,images_chips/0-77.tif
boundaries_mask_chips/r2-78.tif,images_chips/0-78.tif
boundaries_mask_chips/r2-79.tif,images_chips/0-79.tif
boundaries_mask_chips/r2-80.tif,images_chips/0-80.tif
